time (s)	magX	magY	magZ
1166.622180	271.546875	168.317505	-218.925873
1166.625515	271.663757	167.557724	-216.997177
1166.628845	270.728638	167.382370	-215.711395
1166.632179	270.436401	166.797928	-214.250244
1166.635516	270.261078	166.973267	-212.380005
1166.638859	269.559723	166.681030	-211.678650
1166.642179	269.209045	166.797928	-210.977310
1166.645510	268.332367	166.914810	-209.925293
1166.648850	268.916840	166.213470	-208.931717
1166.652181	267.572571	166.447250	-207.938156
1166.655512	267.455688	166.330368	-208.288818
1166.658847	267.163483	166.505692	-207.236816
1166.662206	267.046570	166.739487	-207.295242
1166.665514	266.812775	166.856384	-207.061462
1166.668842	265.877655	166.797928	-206.769257
1166.672180	265.877655	166.914810	-207.061462
1166.675514	266.228333	166.856384	-207.119919
1166.678841	265.819214	167.207047	-207.353699
1166.682180	266.403687	168.025284	-207.470596
1166.685512	266.111450	167.499268	-207.295242
1166.688842	265.819214	167.791504	-208.230377
1166.692175	265.994568	168.025284	-209.808411
1166.695508	265.702332	168.375946	-209.223953
1166.698843	266.052979	168.843506	-210.334412
1166.702177	266.403687	168.083725	-211.444870
1166.705504	266.286774	168.375946	-211.152649
1166.708839	266.812775	168.960403	-212.263107
1166.712173	266.812775	169.427979	-213.198227
1166.715521	268.098602	169.544861	-213.782684
1166.718842	267.397247	169.369522	-214.484039
1166.722173	267.864807	170.070862	-215.010025
1166.725503	267.747894	170.187744	-215.419159
1166.728835	267.514130	170.479980	-216.062057
1166.732169	268.098602	170.655319	-216.178955
1166.735505	268.040131	170.655319	-216.997177
1166.738836	268.741486	170.889099	-217.172516
1166.742168	268.683044	170.830658	-217.640076
1166.745503	269.442810	171.298218	-218.692093
1166.748838	269.793518	171.473557	-219.627228
1166.752166	270.319519	171.765778	-219.451889
1166.755499	270.261078	172.467133	-221.088364
1166.758836	270.319519	172.057999	-220.620789
1166.762170	271.313080	172.759354	-222.432602
1166.765503	271.955963	172.817795	-222.841705
1166.768846	271.955963	173.226929	-223.192398
1166.772163	272.014435	173.402252	-224.770416
1166.775503	272.891083	173.460709	-225.413315
1166.778832	272.774231	174.512711	-227.049774
1166.782163	273.417114	174.804947	-228.569366
1166.785515	273.943115	174.688049	-230.907181
1166.788833	274.060028	175.155609	-232.309860
1166.792163	275.170471	176.382965	-233.654099
1166.795537	275.404266	177.142761	-235.758133
1166.798830	276.222504	177.493423	-238.329727
1166.802162	276.631622	177.844101	-239.966202
1166.805497	277.566742	178.194763	-241.661118
1166.808831	277.917419	178.603897	-244.524948
1166.812164	278.326538	179.597458	-247.388763
1166.815499	280.196777	180.415695	-249.259018
1166.818833	280.372131	180.649475	-252.298187
1166.822180	281.424133	181.175491	-255.921783
1166.825492	281.365692	181.876831	-259.253143
1166.828827	281.891693	183.571747	-261.532532
1166.832163	282.943726	183.513306	-265.097717
1166.835492	283.411285	184.623764	-267.727753
1166.838830	284.697083	184.857544	-271.351349
1166.842163	285.339966	185.792664	-274.273621
1166.845496	285.865997	186.201782	-277.780334
1166.848823	287.151764	186.961578	-279.767487
1166.852157	287.619354	186.844681	-283.683319
1166.855494	288.496033	187.838242	-287.716034
1166.858827	289.197357	188.364258	-290.930542
1166.862162	290.658508	189.065598	-293.852814
1166.865493	291.535187	189.124054	-296.365967
1166.868820	291.652069	189.650070	-299.697327
1166.872159	292.294952	190.526733	-302.911835
1166.875512	293.580750	190.760529	-306.243225
1166.878824	294.574341	191.812546	-310.042175
1166.882155	294.048309	192.338547	-313.022888
1166.885516	295.860138	192.455444	-316.704956
1166.888823	297.087494	192.513885	-320.036346
1166.892155	296.795258	193.098328	-323.718414
1166.895486	297.730377	193.858124	-327.751129
1166.898823	298.373291	193.624344	-331.433167
1166.902155	298.899292	194.676361	-334.822998
1166.905497	299.834442	195.143921	-338.914185
1166.908821	300.477325	195.728378	-343.180695
1166.912152	300.535767	195.494598	-346.628967
1166.915488	301.646210	196.195938	-351.129272
1166.918822	301.529358	196.663498	-356.798462
1166.922154	302.522919	197.306396	-361.123413
1166.925486	303.107361	198.183075	-365.740601
1166.928847	303.399597	198.416855	-370.474670
1166.932153	303.925598	199.644211	-375.968536
1166.935481	304.451599	199.410431	-381.637726
1166.938839	304.217834	200.228668	-387.306946
1166.942146	304.743835	200.111771	-392.683899
1166.945480	304.393158	200.813126	-400.106476
